Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HDFC.NS,ICICIBANK.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,POWERGRID.NS,HINDUNILVR.NS,SUNPHARMA.NS,BAJFINANCE.NS,ADANIPORTS.NS,ASIANPAINT.NS,TITAN.NS,BHARTIARTL.NS,HCLTECH.NS,MARUTI.NS,JSWSTEEL.NS,BRITANNIA.NS,ULTRACEMCO.NS,COALINDIA.NS,BAJAJ-AUTO.NS,WIPRO.NS,HEROMOTOCO.NS,DRREDDY.NS,SHREECEM.NS,NTPC.NS,TECHM.NS,CIPLA.NS,GRASIM.NS,NESTLEIND.NS,ONGC.NS,DIVISLAB.NS,ICICIPRULI.NS,SBILIFE.NS,HDFCLIFE.NS,IOC.NS,BAJAJFINSV.NS,INDUSINDBK.NS,M&M.NS,ADANIGREEN.NS,UPL.NS,BPCL.NS,TATAMOTORS.NS
2010-02-10,440.6735534667969,280.2718200683594,143.86473083496094,226.91709899902344,,120.5730209350586,180.05007934570312,58.64394760131836,521.5880737304688,186.6643524169922,32.89353942871094,179.4754638671875,137.83087158203125,26.1433048248291,118.70085906982422,176.75807189941406,79.09069061279297,270.79388427734375,66.11497497558594,1190.8720703125,75.01193237304688,132.52316284179688,930.5888671875,,592.9076538085938,127.60799407958984,1018.5050048828125,962.5709838867188,1841.90185546875,98.31758117675781,176.29942321777344,288.0799865722656,374.6140441894531,2314.262939453125,101.9914779663086,249.28567504882812,,,,27.2198543548584,32.966758728027344,137.90858459472656,213.27476501464844,,85.03597259521484,52.98954391479492,123.70950317382812
2010-02-11,454.1160583496094,284.25213623046875,144.26646423339844,229.81454467773438,,124.53030395507812,181.9929962158203,59.42538833618164,525.90966796875,188.22195434570312,32.81689453125,182.0493927001953,138.8169708251953,25.930038452148438,118.6359634399414,173.64633178710938,79.71244812011719,270.1068115234375,66.2574462890625,1210.9149169921875,77.05807495117188,132.8450469970703,945.8026733398438,,598.1072387695312,129.18411254882812,1056.1685791015625,968.9678955078125,1871.593505859375,99.66607666015625,177.7639617919922,287.9416809082031,375.8272705078125,2303.365478515625,103.23469543457031,247.3431396484375,,,,27.00443458557129,32.64299011230469,137.63302612304688,219.60610961914062,,84.61597442626953,52.38819122314453,127.05301666259766
2010-02-15,451.8122863769531,285.5726318359375,145.69290161132812,229.8329620361328,,123.21878051757812,180.11196899414062,59.954349517822266,520.444091796875,187.4295196533203,32.157798767089844,179.20245361328125,139.52459716796875,25.610132217407227,118.1632308959961,172.73110961914062,78.78556823730469,245.28619384765625,68.64107513427734,1192.7471923828125,78.98705291748047,134.44216918945312,945.1412353515625,,599.4111938476562,130.0115966796875,1064.5379638671875,982.2505493164062,1873.23486328125,98.83248901367188,179.13397216796875,292.1855773925781,373.01251220703125,2288.21826171875,102.11344146728516,250.01947021484375,,,,26.366809844970703,32.65265655517578,137.63302612304688,221.5756378173828,,84.6719741821289,51.58789825439453,126.19404602050781
2010-02-16,455.2791748046875,290.1652526855469,145.0248260498047,233.7696990966797,,125.49514770507812,183.1067657470703,60.14671325683594,525.0380859375,186.9376220703125,32.72492599487305,184.97430419921875,141.01744079589844,25.854503631591797,117.75540161132812,170.7220916748047,79.26734924316406,233.2623291015625,68.50809478759766,1211.8076171875,79.86176300048828,132.82057189941406,985.7741088867188,,601.032958984375,131.99163818359375,1058.9482421875,989.0029907226562,1903.1610107421875,99.46993255615234,179.50245666503906,297.53662109375,377.3941345214844,2273.576904296875,103.49272155761719,251.20652770996094,,,,26.65546226501465,32.09209442138672,138.7352294921875,226.0042266845703,,83.9999771118164,52.72588348388672,129.88853454589844
2010-02-17,461.8998107910156,290.3565979003906,149.49818420410156,231.67254638671875,,126.77656555175781,187.67327880859375,60.531410217285156,535.4248046875,194.43409729003906,32.83221435546875,187.6263427734375,140.7709197998047,27.5162296295166,126.44987487792969,168.73092651367188,82.4678726196289,239.74656677246094,68.71703338623047,1232.2523193359375,83.00125122070312,132.93466186523438,989.790283203125,,614.95947265625,132.2772979736328,1060.822021484375,982.6947021484375,1966.4837646484375,98.95507049560547,181.37327575683594,294.123046875,380.77056884765625,2262.5537109375,103.18310546875,261.4154052734375,,,,26.896732330322266,31.927793502807617,141.26101684570312,229.0085906982422,,87.30398559570312,52.19390869140625,131.43096923828125
2010-02-18,446.3547668457031,290.4140625,152.0079345703125,233.0523223876953,,126.64087677001953,185.99026489257812,59.68987274169922,536.1329956054688,200.117919921875,33.15410614013672,189.14730834960938,141.07679748535156,26.774232864379883,123.86377716064453,165.8870391845703,83.7710189819336,242.10842895507812,68.50809478759766,1213.8609619140625,82.84505462646484,133.3135528564453,968.5759887695312,,606.0484008789062,131.58775329589844,1063.6951904296875,991.7572631835938,1972.53466796875,100.57324981689453,181.2032012939453,293.3849792480469,375.4112854003906,2231.2080078125,103.53964233398438,261.17791748046875,,,,27.34048080444336,31.966459274291992,141.21507263183594,225.48126220703125,,88.22797393798828,54.69649887084961,131.12619018554688
2010-02-19,439.8236083984375,287.25640869140625,152.9242706298828,232.93731689453125,,125.66098022460938,180.6811981201172,59.7499885559082,536.9320678710938,199.3892364501953,32.8475456237793,187.97732543945312,141.510498046875,26.454326629638672,121.48158264160156,165.9986572265625,83.12405395507812,239.44606018066406,68.92594909667969,1223.9940185546875,79.8071060180664,132.99172973632812,970.7965698242188,,604.0756225585938,131.17401123046875,1049.547607421875,996.0219116210938,2003.4461669921875,98.95507049560547,177.66001892089844,291.67816162109375,371.87548828125,2221.657470703125,104.1307601928711,256.5159912109375,,,,27.71961212158203,31.898801803588867,142.8683319091797,222.92202758789062,,87.35997772216797,53.947120666503906,129.2696990966797
2010-02-22,437.4750061035156,289.8207702636719,153.1680450439453,236.2441864013672,,125.36699676513672,177.25323486328125,59.5335807800293,541.6895751953125,201.74838256835938,32.801570892333984,191.99424743652344,140.22764587402344,26.26327133178711,120.1375732421875,162.99851989746094,80.90088653564453,237.814208984375,69.16336822509766,1237.60888671875,80.373291015625,132.82464599609375,978.7816162109375,,602.3201904296875,131.63699340820312,1066.349853515625,991.6239624023438,2111.0009765625,99.17572021484375,177.73556518554688,288.5874938964844,366.18353271484375,2175.16455078125,103.91496276855469,252.9331817626953,,,,28.11598014831543,31.898801803588867,141.99581909179688,220.85235595703125,,87.33195495605469,54.79365158081055,130.239501953125
2010-02-23,436.3119812011719,291.6771545410156,153.56524658203125,237.4353485107422,,127.80168914794922,174.62960815429688,59.9303092956543,540.9813232421875,200.0541534423828,32.67893981933594,191.01927185058594,143.38677978515625,26.44988250732422,120.32295989990234,159.400146484375,80.18048858642578,240.56253051757812,68.95443725585938,1192.5240478515625,82.28665161132812,132.73910522460938,968.3870849609375,,575.7210083007812,133.25254821777344,1057.97998046875,1015.9237670898438,2084.2646484375,98.88151550292969,175.45849609375,285.91192626953125,369.4419860839844,2147.647705078125,103.35199737548828,250.99070739746094,,,,27.78854751586914,32.0389404296875,136.43899536132812,218.22633361816406,,89.5159683227539,53.59090805053711,129.251220703125
2010-02-24,437.85528564453125,292.92095947265625,153.52012634277344,236.9753875732422,,126.80665588378906,175.2360076904297,59.54560089111328,545.1759643554688,199.2616729736328,32.571651458740234,188.874267578125,139.4698486328125,25.938926696777344,118.58961486816406,157.27947998046875,79.6390380859375,236.99830627441406,69.41028594970703,1218.99462890625,84.17659759521484,133.6354522705078,966.4971923828125,,584.2976684570312,132.43490600585938,1044.488525390625,1013.5693359375,2059.96728515625,100.22999572753906,173.46485900878906,279.6844177246094,367.4454040527344,2166.5810546875,103.32852172851562,263.0987854003906,,,,27.7627010345459,31.92296028137207,137.72486877441406,213.0410614013672,,86.79998779296875,53.84072494506836,126.43418884277344
2010-02-25,430.83203125,293.26544189453125,152.66696166992188,240.75128173828125,,128.38211059570312,180.66883850097656,59.5335807800293,557.6873779296875,199.70802307128906,32.63296127319336,183.45339965820312,138.8444061279297,25.339099884033203,123.78960418701172,157.62771606445312,79.08609771728516,237.2559356689453,69.837646484375,1249.79541015625,84.76233673095703,134.12026977539062,976.7026977539062,,572.5611572265625,131.88323974609375,1061.97705078125,1016.234619140625,1975.6304931640625,98.12145233154297,171.48074340820312,280.053466796875,368.9428405761719,2153.875732421875,104.13546752929688,260.2066955566406,,,,27.736841201782227,32.04377365112305,135.0154266357422,212.99656677246094,,85.00798797607422,52.452945709228516,123.28465270996094
2010-02-26,437.92242431640625,291.5622863769531,153.9083251953125,239.3347625732422,,131.48007202148438,184.2082061767578,55.8427848815918,568.1103515625,204.8544464111328,32.970176696777344,184.23336791992188,140.583740234375,26.689807891845703,124.92047119140625,161.61004638671875,80.127685546875,239.91839599609375,69.72367858886719,1303.4063720703125,83.59087371826172,136.3611297607422,982.7974853515625,,607.7705688476562,133.47909545898438,1110.321533203125,1014.9019165039062,2008.5579833984375,99.5679931640625,168.34381103515625,291.67816162109375,373.88604736328125,2210.50732421875,104.86264038085938,268.92633056640625,,,,27.349102020263672,33.546653747558594,136.760498046875,224.2683868408203,,84.78398895263672,52.175392150878906,131.3755645751953
2010-03-02,439.8236083984375,292.0980529785156,157.53302001953125,242.9267120361328,,135.24891662597656,185.4457244873047,58.175079345703125,575.7732543945312,210.41073608398438,32.970176696777344,182.868408203125,141.6565704345703,27.960538864135742,127.46946716308594,166.96746826171875,82.20172882080078,249.23683166503906,69.29634857177734,1331.216552734375,86.90218353271484,137.77894592285156,1015.4928588867188,,618.0690307617188,138.15823364257812,1120.8460693359375,1008.8604736328125,2044.30078125,99.42089080810547,169.5343017578125,290.89398193359375,376.75628662109375,2209.286865234375,104.06038665771484,273.5235595703125,,,,26.870878219604492,33.52732467651367,140.06700134277344,235.22866821289062,,85.73597717285156,50.0474967956543,147.4188232421875
2010-03-03,458.4328918457031,294.22222900390625,160.3948974609375,245.24925231933594,,136.9373779296875,187.8836669921875,58.59585189819336,573.1403198242188,209.29946899414062,33.32271957397461,186.49539184570312,142.60617065429688,28.54703712463379,132.474853515625,176.90098571777344,83.24564361572266,250.73980712890625,69.19186401367188,1318.1817626953125,89.55746459960938,142.00396728515625,1020.3121948242188,,628.100341796875,137.616455078125,1131.6514892578125,1038.4022216796875,2104.80859375,101.65206146240234,171.77362060546875,295.7375793457031,381.99761962890625,2212.400634765625,103.29100799560547,280.53802490234375,,,,26.547760009765625,33.01508712768555,151.3642120361328,239.5460205078125,,87.35997772216797,50.1353759765625,149.48773193359375
2010-03-04,453.60162353515625,292.36602783203125,160.80113220214844,241.34454345703125,,135.4373779296875,191.86859130859375,59.16088104248047,577.0987548828125,204.3352508544922,33.353370666503906,189.8882293701172,144.8842315673828,28.43595314025879,132.53968811035156,175.74020385742188,85.68446350097656,252.1569366455078,68.81199645996094,1300.9066162109375,90.56880187988281,142.27288818359375,1031.3680419921875,,632.1127319335938,136.68064880371094,1124.53125,1027.8292236328125,2100.728271484375,101.431396484375,173.56883239746094,293.6156005859375,386.94073486328125,2216.48095703125,102.74678802490234,280.5596008300781,,,,26.2203311920166,32.68165969848633,146.54222106933594,239.79083251953125,,87.35997772216797,49.487754821777344,150.18045043945312
2010-03-05,451.7228088378906,291.86846923828125,161.0584716796875,242.4391326904297,,135.94236755371094,198.4646759033203,58.84831619262695,576.5359497070312,201.00144958496094,33.18476486206055,189.5373077392578,147.24905395507812,28.640336990356445,132.9012451171875,175.19105529785156,83.99356842041016,256.3222961425781,68.22321319580078,1300.8172607421875,93.41154479980469,144.01663208007812,1037.3212890625,,635.6571655273438,135.12417602539062,1168.3780517578125,1023.6088256835938,2067.61279296875,100.99005126953125,176.06321716308594,296.4294738769531,390.15069580078125,2272.987548828125,102.69520568847656,283.4302062988281,,,,26.435739517211914,32.57533645629883,146.72592163085938,239.60165405273438,,91.89596557617188,49.982723236083984,146.71685791015625
2010-03-08,449.1729736328125,291.9067077636719,161.0764923095703,244.63296508789062,,139.2589569091797,201.1006622314453,60.411197662353516,582.2377319335938,205.7288360595703,33.736568450927734,186.22238159179688,149.7097625732422,28.507049560546875,135.9785614013672,173.4633026123047,83.06209564208984,251.3839569091797,68.26118469238281,1319.65478515625,93.92306518554688,133.64356994628906,1050.4561767578125,,640.1376953125,137.4588165283203,1195.42333984375,1038.802001953125,2092.332763671875,100.5977783203125,172.26490783691406,296.706298828125,391.36395263671875,2293.8564453125,103.2581558227539,279.7179260253906,,,,26.508975982666016,32.29988479614258,146.03707885742188,249.7162628173828,,90.04798126220703,50.1353759765625,147.34494018554688
2010-03-09,443.02203369140625,294.20306396484375,163.5140380859375,246.87741088867188,,139.4700469970703,196.3979949951172,60.363094329833984,577.0443115234375,203.6065216064453,33.353370666503906,184.11639404296875,151.09300231933594,28.658109664916992,132.62313842773438,173.64187622070312,83.25482177734375,250.1815948486328,68.63156127929688,1338.7154541015625,93.20068359375,131.1868133544922,1032.454833984375,,626.6961059570312,138.31585693359375,1171.719482421875,1037.6468505859375,2078.72998046875,99.5434799194336,171.44293212890625,290.1098327636719,391.9879455566406,2310.05517578125,102.8547134399414,276.30780029296875,,,,26.31510353088379,32.60916519165039,142.68466186523438,251.38526916503906,,88.50797271728516,49.63116455078125,143.35488891601562
2010-03-10,451.2530822753906,298.5470275878906,163.80746459960938,244.60537719726562,,138.36196899414062,196.44747924804688,61.13251495361328,572.4139404296875,206.12965393066406,33.44532775878906,187.00233459472656,150.07955932617188,28.542591094970703,131.63133239746094,173.20884704589844,82.53670501708984,247.34739685058594,68.00479125976562,1321.17236328125,91.42005920410156,130.0704803466797,1047.90478515625,,618.5540161132812,137.18299865722656,1211.5068359375,1035.2923583984375,2096.647705078125,98.2685546875,169.95005798339844,291.7243347167969,394.68487548828125,2305.637939453125,102.13690185546875,275.74658203125,,,,26.34957504272461,33.314697265625,149.66500854492188,252.05294799804688,,88.95597076416016,49.69591522216797,143.85365295410156
2010-03-11,454.6975402832031,302.967529296875,164.93594360351562,246.78538513183594,,140.32931518554688,192.7472686767578,61.46915054321289,571.1246337890625,209.7457733154297,32.740257263183594,178.4614715576172,154.59463500976562,27.782819747924805,128.47056579589844,173.40081787109375,83.1492919921875,252.45751953125,68.45113372802734,1307.20068359375,91.0920639038086,128.48963928222656,1050.834228515625,,610.5958862304688,139.7639617919922,1194.3304443359375,1037.691162109375,2127.136474609375,99.42089080810547,170.73426818847656,293.66168212890625,399.8568115234375,2299.5791015625,101.68655395507812,277.14947509765625,,,,26.2203311920166,32.68165969848633,142.8683319091797,250.37277221679688,,90.1319808959961,49.03904342651367,142.31117248535156
2010-03-12,457.00140380859375,305.0152282714844,162.6157684326172,245.89317321777344,,141.20370483398438,192.0913543701172,62.14238357543945,568.2738037109375,209.691162109375,32.586971282958984,171.1295623779297,151.16152954101562,28.418184280395508,129.63845825195312,171.27120971679688,82.77301025390625,256.8804931640625,68.4796142578125,1306.6649169921875,92.06046295166016,128.46115112304688,1045.7783203125,,615.9459228515625,139.8920135498047,1198.3277587890625,1042.844482421875,2138.440673828125,98.12145233154297,171.4051055908203,291.53973388671875,400.8551330566406,2285.02099609375,101.77568817138672,276.5235595703125,,,,26.172935485839844,31.97128677368164,148.8843231201172,253.88900756835938,,88.78797149658203,48.73373794555664,140.5563201904297
2010-03-15,459.8866882324219,313.0715637207031,163.63589477539062,248.46864318847656,,139.2589569091797,187.94554138183594,62.35878372192383,564.2969970703125,208.16998291015625,32.081153869628906,175.9264678955078,148.194091796875,27.800588607788086,130.05557250976562,169.4139862060547,82.1742172241211,257.2240905761719,70.113037109375,1291.04150390625,92.13465881347656,129.50413513183594,1051.7789306640625,,611.7662353515625,143.55654907226562,1193.4556884765625,1066.7886962890625,2169.117431640625,98.88151550292969,170.5453338623047,290.0635986328125,399.1288757324219,2309.718017578125,100.37764739990234,268.62420654296875,,,,25.621469497680664,31.889123916625977,147.27703857421875,245.91078186035156,,87.63998413085938,48.86788558959961,142.07107543945312
2010-03-16,477.7355651855469,317.28155517578125,162.91819763183594,251.329345703125,,140.27655029296875,187.4010467529297,62.467002868652344,580.7850952148438,208.5707550048828,32.173118591308594,176.82347106933594,152.71372985839844,27.707284927368164,133.55929565429688,170.10598754882812,82.69271850585938,253.1875,70.86326599121094,1302.3795166015625,93.63801574707031,130.43310546875,1056.409423828125,,609.0912475585938,143.36935424804688,1195.4547119140625,1085.9354248046875,2178.639892578125,99.5679931640625,172.614501953125,293.2004089355469,402.2695007324219,2248.75390625,100.49959564208984,266.3363342285156,,,,26.039377212524414,31.94712257385254,152.0071563720703,252.42018127441406,,87.38796997070312,50.44532775878906,145.2021484375
2010-03-17,478.51837158203125,321.75958251953125,163.19810485839844,251.8766632080078,,142.99766540527344,188.73760986328125,63.20033645629883,590.8630981445312,209.35411071777344,32.602291107177734,174.63955688476562,154.1015625,27.845022201538086,132.64169311523438,175.84730529785156,82.93592071533203,255.97877502441406,72.49665069580078,1279.7926025390625,95.41473388671875,129.99305725097656,1038.50244140625,,605.3295288085938,145.61532592773438,1206.4163818359375,1092.1102294921875,2102.464111328125,100.08287048339844,173.57827758789062,306.48583984375,404.7514343261719,2253.969970703125,100.72479248046875,273.8472595214844,,,,26.00921630859375,31.884300231933594,154.30328369140625,249.98333740234375,,88.78797149658203,49.774559020996094,144.17691040039062
2010-03-18,481.7615966796875,316.07598876953125,162.5841827392578,256.411376953125,,145.27407836914062,186.7327880859375,62.81562423706055,586.813720703125,212.01390075683594,32.525665283203125,175.38050842285156,155.01918029785156,27.769487380981445,132.15040588378906,178.09739685058594,83.14238739013672,257.7393493652344,71.38555145263672,1269.2578125,97.55067443847656,129.2515411376953,1045.164306640625,,615.2938842773438,143.61566162109375,1208.352294921875,1096.374755859375,2088.39208984375,100.25706481933594,171.3484344482422,303.76409912109375,402.85882568359375,2245.134521484375,98.91389465332031,275.4444580078125,,,,25.86273765563965,31.84081268310547,156.1402587890625,242.13870239257812,,86.99597930908203,48.72909927368164,144.1399688720703
2010-03-19,488.5164794921875,314.1814880371094,164.29498291015625,255.00865173339844,,144.20367431640625,184.86410522460938,62.8276481628418,588.8111572265625,210.5928955078125,33.16943359375,178.57847595214844,155.04660034179688,27.649520874023438,135.08872985839844,178.07952880859375,83.67237854003906,267.873779296875,71.043701171875,1276.04296875,97.02742004394531,128.8970947265625,1060.66162109375,,623.5696411132812,143.1329345703125,1229.3389892578125,1114.0556640625,2102.65283203125,100.92893981933594,171.29173278808594,307.6851501464844,403.9957275390625,2226.873779296875,99.16254425048828,273.1134338378906,,,,25.987680435180664,31.874631881713867,160.04376220703125,238.88949584960938,,87.8079833984375,48.34978103637695,144.75880432128906
2010-03-22,480.4195556640625,316.7456359863281,165.852294921875,253.63339233398438,,140.9926300048828,184.09683227539062,62.899776458740234,586.287109375,208.8622283935547,32.970176696777344,178.032470703125,155.7633514404297,27.605093002319336,134.7642822265625,175.77139282226562,82.01361083984375,271.6955871582031,70.09403228759766,1247.608154296875,96.22693634033203,128.7666778564453,1061.8426513671875,,619.1893310546875,143.428466796875,1217.9403076171875,1126.982666015625,2101.6669921875,100.4312744140625,172.27438354492188,307.54681396484375,401.00079345703125,2217.071044921875,99.37838745117188,279.22149658203125,,,,25.815351486206055,30.724519729614258,154.34922790527344,233.34820556640625,,86.79998779296875,47.87794494628906,140.42701721191406
2010-03-23,488.2256774902344,317.1475830078125,170.0863800048828,255.29843139648438,,139.52276611328125,180.6440887451172,62.74348449707031,586.5775756835938,211.6768341064453,33.09278869628906,178.22744750976562,154.33900451660156,27.25852394104004,134.6623077392578,175.7312774658203,81.71534729003906,264.22369384765625,69.72367858886719,1243.9921875,98.96813201904297,128.1800079345703,1049.841796875,,617.9186401367188,141.90158081054688,1210.5386962890625,1158.168212890625,2106.357177734375,101.30219268798828,171.99090576171875,315.5272216796875,395.5791931152344,2233.185302734375,100.32601928710938,284.7899169921875,,,,25.77657699584961,30.811504364013672,155.5891876220703,233.4371795654297,,87.0799789428711,47.33209991455078,136.5662841796875
2010-03-25,488.24810791015625,317.5877685546875,173.89166259765625,258.8350830078125,,140.78158569335938,183.06967163085938,63.65715789794922,596.1653442382812,210.37428283691406,32.63296127319336,180.95742797851562,159.77166748046875,27.071916580200195,136.57179260253906,175.19998168945312,81.46296691894531,270.0209045410156,70.7587661743164,1223.2353515625,99.9599609375,130.01341247558594,1026.548828125,,628.8192138671875,141.68484497070312,1263.94189453125,1168.696533203125,2129.388427734375,99.85894775390625,168.9957275390625,321.80084228515625,394.331298828125,2228.557373046875,99.1437759399414,292.6246643066406,,,,25.30265998840332,30.637537002563477,156.82913208007812,235.2064208984375,,84.6719741821289,46.73535919189453,133.9617156982422
2010-03-26,492.27410888671875,315.769775390625,176.1757354736328,255.23858642578125,,142.83938598632812,186.0892791748047,63.5730094909668,593.0240478515625,217.37889099121094,32.72492599487305,186.02737426757812,161.58409118652344,27.845022201538086,137.3689422607422,179.10194396972656,83.36035919189453,266.3708190917969,70.41691589355469,1247.072021484375,100.30358123779297,128.96636962890625,1054.5194091796875,,661.3535766601562,141.3598175048828,1255.9156494140625,1141.2872314453125,2130.888671875,100.80453491210938,171.4051055908203,318.1104431152344,398.518798828125,2261.417724609375,101.32527160644531,290.4663391113281,,,,25.483604431152344,31.125612258911133,163.71762084960938,240.54747009277344,,84.50396728515625,47.19330978393555,138.4966583251953
2010-03-29,489.07562255859375,310.756103515625,177.4035186767578,249.8851776123047,,143.60821533203125,186.70802307128906,64.72712707519531,604.3004150390625,218.417236328125,32.72492599487305,186.96336364746094,164.4237060546875,28.027185440063477,143.61634826660156,181.69580078125,84.7667465209961,268.1314392089844,70.37892150878906,1274.3912353515625,98.3121109008789,127.80929565429688,1078.1904296875,,663.3096923828125,140.98544311523438,1253.0738525390625,1127.027099609375,2153.919921875,101.12799835205078,170.8854522705078,316.0346374511719,398.13739013671875,2282.875244140625,102.55917358398438,288.9770812988281,,,,26.035072326660156,31.34307098388672,165.09536743164062,246.40032958984375,,83.21598052978516,48.747615814208984,136.80645751953125
2010-03-30,486.77178955078125,306.18243408203125,172.14926147460938,243.21177673339844,,144.6936798095703,185.24771118164062,64.64298248291016,594.6219482421875,213.70802307128906,32.709598541259766,188.64031982421875,160.07757568359375,28.74252700805664,145.82241821289062,184.84326171875,84.08534240722656,266.9720153808594,68.2422103881836,1256.7142333984375,96.80094146728516,128.24928283691406,1082.1590576171875,,662.3900756835938,138.2272186279297,1228.80810546875,1122.0960693359375,2155.983642578125,101.02848052978516,166.77536010742188,311.9751892089844,389.63763427734375,2247.322265625,102.95789337158203,286.991455078125,,,,25.83258628845215,32.51734924316406,157.42611694335938,244.64230346679688,,82.65597534179688,48.303531646728516,139.64193725585938
2010-03-31,480.5538635253906,298.7766418457031,174.55519104003906,240.6225128173828,,143.59317016601562,185.1734619140625,63.2484130859375,592.2793579101562,212.8245086669922,32.8475456237793,186.84632873535156,163.62020874023438,28.467058181762695,146.37857055664062,182.04849243164062,84.45701599121094,268.43206787109375,68.07124328613281,1265.9097900390625,96.43389129638672,130.29861450195312,1091.278076171875,,673.6919555664062,139.28123474121094,1214.473388671875,1132.7576904296875,2215.695556640625,103.14360046386719,161.21018981933594,312.1597900390625,390.3032531738281,2247.27978515625,103.08927917480469,292.79730224609375,,,,25.483604431152344,32.48835372924805,156.23211669921875,240.947998046875,,83.5519790649414,47.92882537841797,139.9652099609375
